cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003374,C0011145,COMPARED_WITH,Antimalarials,Deferoxamine,phsu,bacs,1,COMPARED_WITH_PHSUcpwtBACS
C0003402,C0007269,COMPARED_WITH,Antioxidants,Carotene,phsu,bacs,2,COMPARED_WITH_PHSUcpwtBACS
C0003451,C0038774,COMPARED_WITH,Antiviral Agents,Sulfur,phsu,bacs,1,COMPARED_WITH_PHSUcpwtBACS
C0012054,C0001455,COMPARED_WITH,Bucladesine,Cyclic AMP,phsu,bacs,1,COMPARED_WITH_PHSUcpwtBACS
C0042397,C0013030,COMPARED_WITH,Vasoconstrictor Agents,Dopamine,phsu,bacs,1,COMPARED_WITH_PHSUcpwtBACS
C1520007,C0008377,COMPARED_WITH,viral vector,Cholesterol,phsu,bacs,2,COMPARED_WITH_PHSUcpwtBACS
C1874451,C0019134,COMPARED_WITH,Basis,heparin,phsu,bacs,1,COMPARED_WITH_PHSUcpwtBACS
C1874451,C0079925,COMPARED_WITH,Basis,Antisense Oligonucleotides,phsu,bacs,1,COMPARED_WITH_PHSUcpwtBACS
C2987634,C0035693,COMPARED_WITH,Agonist,"RNA, Double-Stranded",phsu,bacs,1,COMPARED_WITH_PHSUcpwtBACS
