cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0042210,C0032285,INHIBITS,Vaccines,Pneumonia,imft,dsyn,1,INHIBITS_IMFTinhbDSYN
