cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0003732,C0031866,NEG_LOCATION_OF,Archaea,Phytosterols,arch,bacs,1,NEG_LOCATION_OF_ARCHnlocfBACS
