cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0005390,C0021755,NEG_STIMULATES,Bile Acids,Interleukin-1,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0005390,C2936529,NEG_STIMULATES,Bile Acids,Inflammasomes,bacs,aapp,4,NEG_STIMULATES_BACSnstimAAPP
C0005404,C1413336,NEG_STIMULATES,Bile Salts,CEL gene,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0005437,C0031727,NEG_STIMULATES,Bilirubin,Phosphotransferases,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0005437,C0443764,NEG_STIMULATES,Bilirubin,Liver enzyme,bacs,aapp,2,NEG_STIMULATES_BACSnstimAAPP
C0006675,C0524815,NEG_STIMULATES,Calcium,Viral N Protein,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0012854,C0055633,NEG_STIMULATES,DNA,Chromogranin A,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0012854,C1449886,NEG_STIMULATES,DNA,"Adaptor Proteins, Signal Transducing",bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0013982,C1413603,NEG_STIMULATES,Emodin,COLQ gene,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0016895,C0021755,NEG_STIMULATES,Ganglioside GM1,Interleukin-1,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0017973,C0293564,NEG_STIMULATES,Glycosaminoglycans,"CCXCR1 receptor, human",bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0019134,C0032143,NEG_STIMULATES,heparin,alteplase,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0019143,C0042736,NEG_STIMULATES,Heparitin Sulfate,Viral Proteins,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0028606,C0069156,NEG_STIMULATES,Nucleic Acids,nucleoside triphosphatase,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0028606,C1423633,NEG_STIMULATES,Nucleic Acids,TLR9 gene,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0035693,C0002199,NEG_STIMULATES,"RNA, Double-Stranded",Interferon-alpha,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0035693,C0021760,NEG_STIMULATES,"RNA, Double-Stranded",Interleukin-6,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0035693,C0079633,NEG_STIMULATES,"RNA, Double-Stranded",Interleukin-8,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0035693,C1310463,NEG_STIMULATES,"RNA, Double-Stranded","IFIH1 protein, human",bacs,aapp,2,NEG_STIMULATES_BACSnstimAAPP
C0035693,C1310468,NEG_STIMULATES,"RNA, Double-Stranded","DDX58 protein, human",bacs,aapp,4,NEG_STIMULATES_BACSnstimAAPP
C0035693,C1448177,NEG_STIMULATES,"RNA, Double-Stranded","TNF protein, human",bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0035693,C1537400,NEG_STIMULATES,"RNA, Double-Stranded",IFIT1B gene,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0035693,C3710914,NEG_STIMULATES,"RNA, Double-Stranded","EIF2AK2 protein, human",bacs,aapp,2,NEG_STIMULATES_BACSnstimAAPP
C0035696,C0015980,NEG_STIMULATES,"RNA, Messenger",Interferon-beta,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0035696,C0282554,NEG_STIMULATES,"RNA, Messenger",chemokine,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0035728,C3710914,NEG_STIMULATES,Phenylalanine-Specific tRNA,"EIF2AK2 protein, human",bacs,aapp,2,NEG_STIMULATES_BACSnstimAAPP
C0037871,C1307407,NEG_STIMULATES,spermidine,"FRAP1 protein, human",bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0040549,C0009498,NEG_STIMULATES,Toxin,Complement System Proteins,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0043481,C0021740,NEG_STIMULATES,Zinc,Recombinant Interferon-gamma,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0056912,C0003241,NEG_STIMULATES,cytidylyl-3'-5'-guanosine,Antibodies,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0056912,C0079904,NEG_STIMULATES,cytidylyl-3'-5'-guanosine,NF-kappa B,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0086860,C1437533,NEG_STIMULATES,promoter,"HSPA5 protein, human",bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0242494,C1442738,NEG_STIMULATES,Poly(A) Tail,PABPC1 gene,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C0596087,C1256770,NEG_STIMULATES,Angiogenesis Inhibitors,Vascular Endothelial Growth Factors,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C1099354,C0002199,NEG_STIMULATES,"RNA, Small Interfering",Interferon-alpha,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C1099354,C0021743,NEG_STIMULATES,"RNA, Small Interfering",Interferon Type I,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C1099354,C0021747,NEG_STIMULATES,"RNA, Small Interfering",Interferons,bacs,aapp,7,NEG_STIMULATES_BACSnstimAAPP
C1099354,C0021760,NEG_STIMULATES,"RNA, Small Interfering",Interleukin-6,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C1099354,C0024075,NEG_STIMULATES,"RNA, Small Interfering",Luciferases,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C1099354,C0123759,NEG_STIMULATES,"RNA, Small Interfering",Interleukin-12,bacs,aapp,2,NEG_STIMULATES_BACSnstimAAPP
C1310768,C0021760,NEG_STIMULATES,EPs 7630,Interleukin-6,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C1310768,C0085295,NEG_STIMULATES,EPs 7630,Interleukin-10,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C3494870,C0054757,NEG_STIMULATES,Viral isolate,carboxypeptidase H,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C3710730,C0015980,NEG_STIMULATES,cyclic guanosine monophosphate-adenosine monophosphate,Interferon-beta,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C3710730,C0021747,NEG_STIMULATES,cyclic guanosine monophosphate-adenosine monophosphate,Interferons,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
C3710730,C0055633,NEG_STIMULATES,cyclic guanosine monophosphate-adenosine monophosphate,Chromogranin A,bacs,aapp,1,NEG_STIMULATES_BACSnstimAAPP
