cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0262522,C0042960,PROCESS_OF,IMMUNIZATION VISIT,Voluntary Workers,hlca,humn,1,PROCESS_OF_HLCAprcfHUMN
