cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0000901,C0182400,USES,acceptors,Probes,humn,medd,2,USES_HUMNusesMEDD
C0000937,C0007963,USES,Accountant,Charts (device),humn,medd,1,USES_HUMNusesMEDD
C0001792,C0180714,USES,Elderly (population group),emergency kits,humn,medd,1,USES_HUMNusesMEDD
C0007457,C0175723,USES,Caucasoid Race,Bands,humn,medd,1,USES_HUMNusesMEDD
C0007457,C0183212,USES,Caucasoid Race,Separators,humn,medd,1,USES_HUMNusesMEDD
C0007457,C0994894,USES,Caucasoid Race,Patch Dosage Form,humn,medd,1,USES_HUMNusesMEDD
C0011441,C0024861,USES,Dentist,Masks,humn,medd,2,USES_HUMNusesMEDD
C0011441,C0085275,USES,Dentist,Rubber Dams,humn,medd,1,USES_HUMNusesMEDD
C0011441,C0181758,USES,Dentist,Surgical face mask,humn,medd,1,USES_HUMNusesMEDD
C0012613,C0179533,USES,Disadvantaged,"Camera, device",humn,medd,1,USES_HUMNusesMEDD
C0013018,C0179226,USES,Donor person,Basin,humn,medd,1,USES_HUMNusesMEDD
C0013018,C0182400,USES,Donor person,Probes,humn,medd,1,USES_HUMNusesMEDD
C0013018,C1140606,USES,Donor person,"SORTER, CELL",humn,medd,1,USES_HUMNusesMEDD
C0013018,C1314650,USES,Donor person,"SUPPLY, NOT OTHERWISE SPECIFIED",humn,medd,1,USES_HUMNusesMEDD
C0015621,C0181758,USES,Famous Persons,Surgical face mask,humn,medd,1,USES_HUMNusesMEDD
C0016075,C0348000,USES,fieldwork,Instrument - device,humn,medd,1,USES_HUMNusesMEDD
C0018724,C0024861,USES,Health Personnel,Masks,humn,medd,9,USES_HUMNusesMEDD
C0018724,C0035208,USES,Health Personnel,"Respirators, Air-Purifying",humn,medd,4,USES_HUMNusesMEDD
C0018724,C0042497,USES,Health Personnel,Mechanical Ventilator,humn,medd,17,USES_HUMNusesMEDD
C0018724,C0178987,USES,Health Personnel,Artificial Airways,humn,medd,1,USES_HUMNusesMEDD
C0018724,C0180459,USES,Health Personnel,Disks (device),humn,medd,1,USES_HUMNusesMEDD
C0018724,C0181064,USES,Health Personnel,Gown,humn,medd,1,USES_HUMNusesMEDD
C0018724,C0181758,USES,Health Personnel,Surgical face mask,humn,medd,1,USES_HUMNusesMEDD
C0018724,C0183251,USES,Health Personnel,Shield,humn,medd,1,USES_HUMNusesMEDD
C0018724,C0183255,USES,Health Personnel,Face shield,humn,medd,2,USES_HUMNusesMEDD
C0018724,C0183309,USES,Health Personnel,Simulators,humn,medd,1,USES_HUMNusesMEDD
C0018724,C0183559,USES,Health Personnel,Stethoscopes,humn,medd,1,USES_HUMNusesMEDD
C0018724,C0457169,USES,Health Personnel,Respiratory equipment,humn,medd,1,USES_HUMNusesMEDD
C0018724,C0687607,USES,Health Personnel,"Thermometers, Electronic, Infrared, Ear",humn,medd,1,USES_HUMNusesMEDD
C0018724,C1260969,USES,Health Personnel,Ring device,humn,medd,1,USES_HUMNusesMEDD
C0018724,C1272835,USES,Health Personnel,Test kit,humn,medd,1,USES_HUMNusesMEDD
C0020155,C0013812,USES,Human Volunteers,electrode,humn,medd,1,USES_HUMNusesMEDD
C0021729,C0180979,USES,Interest Groups,Frame (physical object),humn,medd,1,USES_HUMNusesMEDD
C0025106,C0024861,USES,Medical Staff,Masks,humn,medd,2,USES_HUMNusesMEDD
C0025106,C0181758,USES,Medical Staff,Surgical face mask,humn,medd,1,USES_HUMNusesMEDD
C0025106,C0183919,USES,Medical Staff,infrared thermometers,humn,medd,1,USES_HUMNusesMEDD
C0025266,C0006856,USES,Male population group,"CANE, INCLUDES CANES OF ALL MATERIALS, ADJUSTABLE OR FIXED, WITH TIP",humn,medd,2,USES_HUMNusesMEDD
C0025266,C0009653,USES,Male population group,"Condoms, Male",humn,medd,3,USES_HUMNusesMEDD
C0025266,C0021461,USES,Male population group,Inhaler,humn,medd,1,USES_HUMNusesMEDD
C0025266,C0085590,USES,Male population group,catheter device,humn,medd,1,USES_HUMNusesMEDD
C0025266,C0178987,USES,Male population group,Artificial Airways,humn,medd,1,USES_HUMNusesMEDD
C0025266,C0181598,USES,Male population group,Left ventricular assist device,humn,medd,1,USES_HUMNusesMEDD
C0025266,C0182158,USES,Male population group,Pads,humn,medd,1,USES_HUMNusesMEDD
C0025266,C0590323,USES,Male population group,Gauzes,humn,medd,1,USES_HUMNusesMEDD
C0026767,C0009653,USES,Multiple Partners,"Condoms, Male",humn,medd,1,USES_HUMNusesMEDD
C0027567,C0005971,USES,African race,Bone plates,humn,medd,4,USES_HUMNusesMEDD
C0028661,C0024861,USES,Nurses,Masks,humn,medd,1,USES_HUMNusesMEDD
C0028661,C0038923,USES,Nurses,Surgical Equipment,humn,medd,1,USES_HUMNusesMEDD
C0028661,C0039818,USES,Nurses,"Thermometer, device",humn,medd,7,USES_HUMNusesMEDD
C0028661,C0042497,USES,Nurses,Mechanical Ventilator,humn,medd,1,USES_HUMNusesMEDD
C0028661,C0178987,USES,Nurses,Artificial Airways,humn,medd,2,USES_HUMNusesMEDD
C0028661,C0179533,USES,Nurses,"Camera, device",humn,medd,1,USES_HUMNusesMEDD
C0028661,C0179740,USES,Nurses,Peripherally inserted central catheter (physical object),humn,medd,3,USES_HUMNusesMEDD
C0028661,C0181758,USES,Nurses,Surgical face mask,humn,medd,1,USES_HUMNusesMEDD
C0028661,C0183115,USES,Nurses,Scanning Systems,humn,medd,1,USES_HUMNusesMEDD
C0028661,C0183427,USES,Nurses,Sphygmomanometers,humn,medd,1,USES_HUMNusesMEDD
C0028661,C0183559,USES,Nurses,Stethoscopes,humn,medd,1,USES_HUMNusesMEDD
C0028661,C0221874,USES,Nurses,spacer device,humn,medd,1,USES_HUMNusesMEDD
C0028661,C0336646,USES,Nurses,Electronic monitor,humn,medd,1,USES_HUMNusesMEDD
C0028661,C0348000,USES,Nurses,Instrument - device,humn,medd,1,USES_HUMNusesMEDD
C0028661,C0687607,USES,Nurses,"Thermometers, Electronic, Infrared, Ear",humn,medd,2,USES_HUMNusesMEDD
C0028661,C0872077,USES,Nurses,portable biomedical equipment,humn,medd,1,USES_HUMNusesMEDD
C0028661,C0972401,USES,Nurses,Boards (medical device),humn,medd,1,USES_HUMNusesMEDD
C0028661,C1272835,USES,Nurses,Test kit,humn,medd,1,USES_HUMNusesMEDD
C0028661,C2720530,USES,Nurses,Manometer,humn,medd,1,USES_HUMNusesMEDD
C0028661,C3879204,USES,Nurses,Tracheal suction system,humn,medd,1,USES_HUMNusesMEDD
C0028698,C0035208,USES,Nursing Staff,"Respirators, Air-Purifying",humn,medd,1,USES_HUMNusesMEDD
C0028698,C0183086,USES,Nursing Staff,sanitizers,humn,medd,1,USES_HUMNusesMEDD
C0029146,C0006086,USES,Optometrist,Braces-Orthopedic appliances,humn,medd,1,USES_HUMNusesMEDD
C0030450,C0002422,USES,Paramedical Personnel,Ambulances,humn,medd,6,USES_HUMNusesMEDD
C0031228,C0024861,USES,"Personnel, Hospital",Masks,humn,medd,1,USES_HUMNusesMEDD
C0031228,C0879240,USES,"Personnel, Hospital",Nasal Swabs,humn,medd,1,USES_HUMNusesMEDD
C0031831,C0002422,USES,Physicians,Ambulances,humn,medd,2,USES_HUMNusesMEDD
C0031831,C0014243,USES,Physicians,Endoscopes,humn,medd,1,USES_HUMNusesMEDD
C0031831,C0021102,USES,Physicians,Implants,humn,medd,1,USES_HUMNusesMEDD
C0031831,C0024861,USES,Physicians,Masks,humn,medd,2,USES_HUMNusesMEDD
C0031831,C0178987,USES,Physicians,Artificial Airways,humn,medd,5,USES_HUMNusesMEDD
C0031831,C0180153,USES,Physicians,Covers (device),humn,medd,4,USES_HUMNusesMEDD
C0031831,C0181758,USES,Physicians,Surgical face mask,humn,medd,1,USES_HUMNusesMEDD
C0031831,C0182400,USES,Physicians,Probes,humn,medd,1,USES_HUMNusesMEDD
C0031831,C0183427,USES,Physicians,Sphygmomanometers,humn,medd,1,USES_HUMNusesMEDD
C0031831,C0183559,USES,Physicians,Stethoscopes,humn,medd,1,USES_HUMNusesMEDD
C0031831,C0221874,USES,Physicians,spacer device,humn,medd,1,USES_HUMNusesMEDD
C0031831,C0348000,USES,Physicians,Instrument - device,humn,medd,2,USES_HUMNusesMEDD
C0031831,C0454273,USES,Physicians,Tripod,humn,medd,1,USES_HUMNusesMEDD
C0031831,C0728990,USES,Physicians,Clinical Use Template,humn,medd,1,USES_HUMNusesMEDD
C0031831,C0872305,USES,Physicians,wireless biomedical equipment,humn,medd,1,USES_HUMNusesMEDD
C0031831,C1272835,USES,Physicians,Test kit,humn,medd,1,USES_HUMNusesMEDD
C0033167,C0027551,USES,Prisoners,Needle device,humn,medd,1,USES_HUMNusesMEDD
C0034510,C0043143,USES,Racial group,wheelchair,humn,medd,1,USES_HUMNusesMEDD
C0034510,C0175723,USES,Racial group,Bands,humn,medd,2,USES_HUMNusesMEDD
C0035173,C0013194,USES,Research Personnel,Drug Packaging,humn,medd,2,USES_HUMNusesMEDD
C0035173,C0021102,USES,Research Personnel,Implants,humn,medd,1,USES_HUMNusesMEDD
C0035173,C0042325,USES,Research Personnel,Vaporizers,humn,medd,1,USES_HUMNusesMEDD
C0035173,C0180011,USES,Research Personnel,Collector device,humn,medd,1,USES_HUMNusesMEDD
C0035173,C0180806,USES,Research Personnel,Extractors,humn,medd,1,USES_HUMNusesMEDD
C0035173,C0180979,USES,Research Personnel,Frame (physical object),humn,medd,1,USES_HUMNusesMEDD
C0035173,C0182400,USES,Research Personnel,Probes,humn,medd,2,USES_HUMNusesMEDD
C0035173,C0348000,USES,Research Personnel,Instrument - device,humn,medd,3,USES_HUMNusesMEDD
C0035173,C0728990,USES,Research Personnel,Clinical Use Template,humn,medd,1,USES_HUMNusesMEDD
C0035173,C0740039,USES,Research Personnel,Administration Device,humn,medd,1,USES_HUMNusesMEDD
C0035173,C0810635,USES,Research Personnel,spinal cord stimulators,humn,medd,2,USES_HUMNusesMEDD
C0035173,C1139930,USES,Research Personnel,Device Plate,humn,medd,1,USES_HUMNusesMEDD
C0035173,C1328924,USES,Research Personnel,magnetic beads,humn,medd,1,USES_HUMNusesMEDD
C0035173,C1626420,USES,Research Personnel,Confocal microscope,humn,medd,1,USES_HUMNusesMEDD
C0035173,C1706912,USES,Research Personnel,BARRIER,humn,medd,1,USES_HUMNusesMEDD
C0035173,C2363670,USES,Research Personnel,developers,humn,medd,1,USES_HUMNusesMEDD
C0036911,C0009653,USES,Sexual Partners,"Condoms, Male",humn,medd,2,USES_HUMNusesMEDD
C0037179,C0013812,USES,Unmarried person,electrode,humn,medd,1,USES_HUMNusesMEDD
C0037179,C0024861,USES,Unmarried person,Masks,humn,medd,1,USES_HUMNusesMEDD
C0037179,C0039142,USES,Unmarried person,Syringes,humn,medd,1,USES_HUMNusesMEDD
C0037179,C0042265,USES,Unmarried person,Menstrual Tampons,humn,medd,1,USES_HUMNusesMEDD
C0037179,C0042497,USES,Unmarried person,Mechanical Ventilator,humn,medd,1,USES_HUMNusesMEDD
C0037179,C0179630,USES,Unmarried person,Cartridge device,humn,medd,1,USES_HUMNusesMEDD
C0037179,C0180231,USES,Unmarried person,Cup Device Component,humn,medd,1,USES_HUMNusesMEDD
C0037179,C0181064,USES,Unmarried person,Gown,humn,medd,1,USES_HUMNusesMEDD
C0037179,C0183703,USES,Unmarried person,Surgical cap,humn,medd,1,USES_HUMNusesMEDD
C0037179,C0183707,USES,Unmarried person,Surgical Head Coverings,humn,medd,1,USES_HUMNusesMEDD
C0037179,C0184301,USES,Unmarried person,Vial device,humn,medd,2,USES_HUMNusesMEDD
C0037179,C0376432,USES,Unmarried person,Bioreactors,humn,medd,1,USES_HUMNusesMEDD
C0037179,C0920469,USES,Unmarried person,disposable biomedical equipment,humn,medd,2,USES_HUMNusesMEDD
C0037179,C1272835,USES,Unmarried person,Test kit,humn,medd,1,USES_HUMNusesMEDD
C0037179,C3879893,USES,Unmarried person,Subdermal needle electrode,humn,medd,2,USES_HUMNusesMEDD
C0037179,C4076036,USES,Unmarried person,Supraglottic airway,humn,medd,1,USES_HUMNusesMEDD
C0037311,C3495449,USES,Slaves,Mobility aid,humn,medd,1,USES_HUMNusesMEDD
C0038492,C0024861,USES,student,Masks,humn,medd,2,USES_HUMNusesMEDD
C0038492,C0179533,USES,student,"Camera, device",humn,medd,1,USES_HUMNusesMEDD
C0038492,C0180011,USES,student,Collector device,humn,medd,1,USES_HUMNusesMEDD
C0038492,C0180463,USES,student,Dispenser,humn,medd,2,USES_HUMNusesMEDD
C0038492,C0183086,USES,student,sanitizers,humn,medd,2,USES_HUMNusesMEDD
C0038492,C0348000,USES,student,Instrument - device,humn,medd,1,USES_HUMNusesMEDD
C0038492,C0872077,USES,student,portable biomedical equipment,humn,medd,1,USES_HUMNusesMEDD
C0038492,C0972401,USES,student,Boards (medical device),humn,medd,1,USES_HUMNusesMEDD
C0040288,C0182400,USES,Tissue Donors,Probes,humn,medd,1,USES_HUMNusesMEDD
C0040704,C0039142,USES,Transient Population Group,Syringes,humn,medd,1,USES_HUMNusesMEDD
C0042462,C0005971,USES,Vendors,Bone plates,humn,medd,1,USES_HUMNusesMEDD
C0042462,C0014243,USES,Vendors,Endoscopes,humn,medd,1,USES_HUMNusesMEDD
C0042462,C0023730,USES,Vendors,"Radiotherapy Systems, Linear Accelerator",humn,medd,1,USES_HUMNusesMEDD
C0042462,C0178959,USES,Vendors,ADAPTER,humn,medd,1,USES_HUMNusesMEDD
C0042462,C0347948,USES,Vendors,Limb Prosthesis,humn,medd,3,USES_HUMNusesMEDD
C0042462,C0740043,USES,Vendors,medical supplies,humn,medd,1,USES_HUMNusesMEDD
C0042462,C1314650,USES,Vendors,"SUPPLY, NOT OTHERWISE SPECIFIED",humn,medd,1,USES_HUMNusesMEDD
C0042960,C0002422,USES,Voluntary Workers,Ambulances,humn,medd,1,USES_HUMNusesMEDD
C0042960,C0024861,USES,Voluntary Workers,Masks,humn,medd,2,USES_HUMNusesMEDD
C0042960,C0039818,USES,Voluntary Workers,"Thermometer, device",humn,medd,1,USES_HUMNusesMEDD
C0042960,C0175730,USES,Voluntary Workers,biomedical tube device,humn,medd,1,USES_HUMNusesMEDD
C0042960,C0179412,USES,Voluntary Workers,"Breast Prosthesis, Internal",humn,medd,1,USES_HUMNusesMEDD
C0042960,C0181332,USES,Voluntary Workers,Syringe pump,humn,medd,1,USES_HUMNusesMEDD
C0042960,C0337184,USES,Voluntary Workers,Physical restraint equipment (device),humn,medd,2,USES_HUMNusesMEDD
C0043210,C0009653,USES,Woman,"Condoms, Male",humn,medd,1,USES_HUMNusesMEDD
C0043210,C0021102,USES,Woman,Implants,humn,medd,3,USES_HUMNusesMEDD
C0043210,C0021900,USES,Woman,Intrauterine Devices,humn,medd,3,USES_HUMNusesMEDD
C0043210,C0031246,USES,Woman,Pessaries,humn,medd,1,USES_HUMNusesMEDD
C0043210,C0039288,USES,Woman,Tampons,humn,medd,7,USES_HUMNusesMEDD
C0043210,C0179064,USES,Woman,Anesthesia machine,humn,medd,1,USES_HUMNusesMEDD
C0043210,C0179412,USES,Woman,"Breast Prosthesis, Internal",humn,medd,2,USES_HUMNusesMEDD
C0043210,C0181620,USES,Woman,Hoist device,humn,medd,1,USES_HUMNusesMEDD
C0043210,C0182158,USES,Woman,Pads,humn,medd,1,USES_HUMNusesMEDD
C0043210,C0182494,USES,Woman,Mitral valve prosthesis,humn,medd,1,USES_HUMNusesMEDD
C0043210,C0183396,USES,Woman,Mass Spectrometers (device),humn,medd,1,USES_HUMNusesMEDD
C0043210,C0336648,USES,Woman,Alarm device,humn,medd,1,USES_HUMNusesMEDD
C0043210,C0348000,USES,Woman,Instrument - device,humn,medd,1,USES_HUMNusesMEDD
C0043210,C0878826,USES,Woman,"Analyzers, Physiologic, Middle Ear, Acoustic Reflectometry",humn,medd,1,USES_HUMNusesMEDD
C0043210,C1139730,USES,Woman,monitoring systems,humn,medd,1,USES_HUMNusesMEDD
C0078988,C0728990,USES,Asians,Clinical Use Template,humn,medd,2,USES_HUMNusesMEDD
C0085098,C0348000,USES,Police,Instrument - device,humn,medd,1,USES_HUMNusesMEDD
C0085537,C0024861,USES,Caregiver,Masks,humn,medd,2,USES_HUMNusesMEDD
C0085537,C0879240,USES,Caregiver,Nasal Swabs,humn,medd,1,USES_HUMNusesMEDD
C0085537,C3495449,USES,Caregiver,Mobility aid,humn,medd,1,USES_HUMNusesMEDD
C0085546,C0972401,USES,Ethics Committees,Boards (medical device),humn,medd,2,USES_HUMNusesMEDD
C0085751,C0336587,USES,Administrators,"Surgical drill, device (physical object)",humn,medd,1,USES_HUMNusesMEDD
C0086517,C0497652,USES,Laboratory Technicians,New equipment,humn,medd,1,USES_HUMNusesMEDD
C0086825,C0392220,USES,Police officer,scalpel,humn,medd,1,USES_HUMNusesMEDD
C0087009,C0014243,USES,Hospital specialist,Endoscopes,humn,medd,1,USES_HUMNusesMEDD
C0087009,C0178987,USES,Hospital specialist,Artificial Airways,humn,medd,1,USES_HUMNusesMEDD
C0150775,C0013194,USES,Social Networks,Drug Packaging,humn,medd,4,USES_HUMNusesMEDD
C0150775,C0039818,USES,Social Networks,"Thermometer, device",humn,medd,1,USES_HUMNusesMEDD
C0150775,C0085104,USES,Social Networks,Drug Delivery Systems,humn,medd,2,USES_HUMNusesMEDD
C0150775,C0179226,USES,Social Networks,Basin,humn,medd,1,USES_HUMNusesMEDD
C0150775,C0179533,USES,Social Networks,"Camera, device",humn,medd,1,USES_HUMNusesMEDD
C0150775,C0180112,USES,Social Networks,Controllers,humn,medd,1,USES_HUMNusesMEDD
C0150775,C0180153,USES,Social Networks,Covers (device),humn,medd,1,USES_HUMNusesMEDD
C0150775,C0182400,USES,Social Networks,Probes,humn,medd,1,USES_HUMNusesMEDD
C0150775,C0182953,USES,Social Networks,Regulators (device),humn,medd,2,USES_HUMNusesMEDD
C0150775,C0457177,USES,Social Networks,Telescopes,humn,medd,4,USES_HUMNusesMEDD
C0150775,C0810640,USES,Social Networks,Transformers,humn,medd,1,USES_HUMNusesMEDD
C0150775,C0994894,USES,Social Networks,Patch Dosage Form,humn,medd,1,USES_HUMNusesMEDD
C0150775,C1314650,USES,Social Networks,"SUPPLY, NOT OTHERWISE SPECIFIED",humn,medd,31,USES_HUMNusesMEDD
C0150775,C3495449,USES,Social Networks,Mobility aid,humn,medd,1,USES_HUMNusesMEDD
C0150775,C3887609,USES,Social Networks,CABLE,humn,medd,1,USES_HUMNusesMEDD
C0181090,C2363670,USES,Professional guide,developers,humn,medd,1,USES_HUMNusesMEDD
C0206193,C0180694,USES,Long-Term Survivors,Bovie,humn,medd,1,USES_HUMNusesMEDD
C0221191,C0181406,USES,Judge,iron lungs,humn,medd,1,USES_HUMNusesMEDD
