cui1,cui2,relation,name1,name2,type1,type2,weight,predicate
C0221460,C3495449,USES,Farmers,Mobility aid,humn,medd,1,USES_HUMNusesMEDD
C0221463,C1706912,USES,Insulator,BARRIER,humn,medd,1,USES_HUMNusesMEDD
C0238749,C0175648,USES,"Baker, general",Mats,humn,medd,1,USES_HUMNusesMEDD
C0239971,C0184047,USES,hunter,Trap medical device,humn,medd,2,USES_HUMNusesMEDD
C0240069,C0728990,USES,israeli,Clinical Use Template,humn,medd,1,USES_HUMNusesMEDD
C0240816,C0009653,USES,Sex Workers,"Condoms, Male",humn,medd,3,USES_HUMNusesMEDD
C0242170,C0183309,USES,Policy Makers,Simulators,humn,medd,1,USES_HUMNusesMEDD
C0242856,C2828181,USES,Veterinarian,Tono-Pen,humn,medd,2,USES_HUMNusesMEDD
C0259853,C0009653,USES,Educator,"Condoms, Male",humn,medd,1,USES_HUMNusesMEDD
C0260141,C0181813,USES,Physiologist,metabolic carts,humn,medd,1,USES_HUMNusesMEDD
C0260194,C0182281,USES,radiologist,Picture Archiving and Communication Systems,humn,medd,1,USES_HUMNusesMEDD
C0260194,C0918040,USES,radiologist,Gelfoam,humn,medd,1,USES_HUMNusesMEDD
C0260319,C0181845,USES,Virologists,Electron microscope,humn,medd,1,USES_HUMNusesMEDD
C0260319,C0728990,USES,Virologists,Clinical Use Template,humn,medd,1,USES_HUMNusesMEDD
C0282122,C0009653,USES,Respondents,"Condoms, Male",humn,medd,1,USES_HUMNusesMEDD
C0282122,C0013194,USES,Respondents,Drug Packaging,humn,medd,2,USES_HUMNusesMEDD
C0282122,C0024861,USES,Respondents,Masks,humn,medd,2,USES_HUMNusesMEDD
C0282122,C0042497,USES,Respondents,Mechanical Ventilator,humn,medd,1,USES_HUMNusesMEDD
C0282122,C0179407,USES,Respondents,brackets,humn,medd,1,USES_HUMNusesMEDD
C0282122,C0181758,USES,Respondents,Surgical face mask,humn,medd,1,USES_HUMNusesMEDD
C0282122,C3504161,USES,Respondents,Vascular Closure Devices,humn,medd,1,USES_HUMNusesMEDD
C0334861,C0179533,USES,Biologist (general),"Camera, device",humn,medd,1,USES_HUMNusesMEDD
C0334889,C0336648,USES,Rheumatologist,Alarm device,humn,medd,1,USES_HUMNusesMEDD
C0334898,C0182400,USES,Neonatologists,Probes,humn,medd,1,USES_HUMNusesMEDD
C0334910,C0042497,USES,Anesthesiologist,Mechanical Ventilator,humn,medd,1,USES_HUMNusesMEDD
C0334910,C0179423,USES,Anesthesiologist,Breathing circuit (physical object),humn,medd,1,USES_HUMNusesMEDD
C0334910,C1706912,USES,Anesthesiologist,BARRIER,humn,medd,1,USES_HUMNusesMEDD
C0335038,C0728990,USES,Reporter (occupation),Clinical Use Template,humn,medd,1,USES_HUMNusesMEDD
C0335083,C0175718,USES,Actor,Medical pins,humn,medd,1,USES_HUMNusesMEDD
C0335083,C0180647,USES,Actor,Fetal scalp electrode,humn,medd,2,USES_HUMNusesMEDD
C0335083,C1706912,USES,Actor,BARRIER,humn,medd,1,USES_HUMNusesMEDD
C0335141,C0009653,USES,manager,"Condoms, Male",humn,medd,1,USES_HUMNusesMEDD
C0335141,C0013194,USES,manager,Drug Packaging,humn,medd,1,USES_HUMNusesMEDD
C0335141,C0178987,USES,manager,Artificial Airways,humn,medd,5,USES_HUMNusesMEDD
C0335141,C0180112,USES,manager,Controllers,humn,medd,1,USES_HUMNusesMEDD
C0335306,C0002422,USES,Service worker,Ambulances,humn,medd,1,USES_HUMNusesMEDD
C0337647,C0009653,USES,City dweller,"Condoms, Male",humn,medd,1,USES_HUMNusesMEDD
C0338666,C0027551,USES,Drug abuser,Needle device,humn,medd,1,USES_HUMNusesMEDD
C0401805,C0013194,USES,Estimator,Drug Packaging,humn,medd,1,USES_HUMNusesMEDD
C0402112,C0182400,USES,Scientist,Probes,humn,medd,1,USES_HUMNusesMEDD
C0402112,C1706912,USES,Scientist,BARRIER,humn,medd,1,USES_HUMNusesMEDD
C0402834,C0441210,USES,Strainer,Nylon mesh,humn,medd,1,USES_HUMNusesMEDD
C0403082,C0184047,USES,Diver (occupation),Trap medical device,humn,medd,1,USES_HUMNusesMEDD
C0403082,C1443874,USES,Diver (occupation),Self-contained breathing apparatus,humn,medd,1,USES_HUMNusesMEDD
C0403151,C0005971,USES,Loader,Bone plates,humn,medd,1,USES_HUMNusesMEDD
C0450048,C0183115,USES,Passenger,Scanning Systems,humn,medd,1,USES_HUMNusesMEDD
C0450048,C0972401,USES,Passenger,Boards (medical device),humn,medd,1,USES_HUMNusesMEDD
C0450048,C1618343,USES,Passenger,Portable oxygen concentrator,humn,medd,1,USES_HUMNusesMEDD
C0450048,C3495449,USES,Passenger,Mobility aid,humn,medd,3,USES_HUMNusesMEDD
C0450068,C0850121,USES,Swimmer,Tympanic ventilation tube,humn,medd,1,USES_HUMNusesMEDD
C0470689,C0179834,USES,Suppliers,Centrifuges (device),humn,medd,1,USES_HUMNusesMEDD
C0473161,C0016533,USES,Anesthetist,Forceps,humn,medd,1,USES_HUMNusesMEDD
C0473161,C0179432,USES,Anesthetist,Bronchoscopes,humn,medd,1,USES_HUMNusesMEDD
C0524645,C0085104,USES,Marines,Drug Delivery Systems,humn,medd,1,USES_HUMNusesMEDD
C0524645,C1314650,USES,Marines,"SUPPLY, NOT OTHERWISE SPECIFIED",humn,medd,1,USES_HUMNusesMEDD
C0524647,C0004726,USES,Soldiers,Bandage,humn,medd,1,USES_HUMNusesMEDD
C0554244,C0024861,USES,Maker (occupation),Masks,humn,medd,1,USES_HUMNusesMEDD
C0556993,C0183309,USES,Instructor,Simulators,humn,medd,1,USES_HUMNusesMEDD
C0580214,C0002422,USES,Crewmember,Ambulances,humn,medd,2,USES_HUMNusesMEDD
C0582175,C0024861,USES,Surgeon,Masks,humn,medd,1,USES_HUMNusesMEDD
C0582175,C0042497,USES,Surgeon,Mechanical Ventilator,humn,medd,1,USES_HUMNusesMEDD
C0582175,C0179533,USES,Surgeon,"Camera, device",humn,medd,1,USES_HUMNusesMEDD
C0582175,C0180307,USES,Surgeon,Defibrillators,humn,medd,1,USES_HUMNusesMEDD
C0582175,C0180797,USES,Surgeon,Surgical helmet system,humn,medd,1,USES_HUMNusesMEDD
C0582175,C0181129,USES,Surgeon,Headlights,humn,medd,1,USES_HUMNusesMEDD
C0582175,C0392220,USES,Surgeon,scalpel,humn,medd,1,USES_HUMNusesMEDD
C0582175,C0549181,USES,Surgeon,Loupes,humn,medd,1,USES_HUMNusesMEDD
C0586859,C0179432,USES,Pulmonologists,Bronchoscopes,humn,medd,1,USES_HUMNusesMEDD
C0586859,C3876437,USES,Pulmonologists,Flexible fiberoptic bronchoscope,humn,medd,1,USES_HUMNusesMEDD
C0679739,C0009653,USES,peer,"Condoms, Male",humn,medd,1,USES_HUMNusesMEDD
C0679792,C0179323,USES,server (role),Blades (device),humn,medd,1,USES_HUMNusesMEDD
C0679792,C0728990,USES,server (role),Clinical Use Template,humn,medd,1,USES_HUMNusesMEDD
C0679924,C0042497,USES,professional occupation status,Mechanical Ventilator,humn,medd,1,USES_HUMNusesMEDD
C0679924,C0179533,USES,professional occupation status,"Camera, device",humn,medd,1,USES_HUMNusesMEDD
C0679924,C0180979,USES,professional occupation status,Frame (physical object),humn,medd,1,USES_HUMNusesMEDD
C0679924,C0726279,USES,professional occupation status,Forehead thermometer,humn,medd,1,USES_HUMNusesMEDD
C0680681,C3495449,USES,victim,Mobility aid,humn,medd,1,USES_HUMNusesMEDD
C0681088,C0182109,USES,coworker,Pulse oximeter,humn,medd,1,USES_HUMNusesMEDD
C0681088,C0182400,USES,coworker,Probes,humn,medd,1,USES_HUMNusesMEDD
C0681088,C0184187,USES,coworker,Tweezer,humn,medd,1,USES_HUMNusesMEDD
C0682205,C0183479,USES,upper class,Spreader,humn,medd,1,USES_HUMNusesMEDD
C0682355,C0013194,USES,tourist,Drug Packaging,humn,medd,2,USES_HUMNusesMEDD
C0682355,C3495449,USES,tourist,Mobility aid,humn,medd,1,USES_HUMNusesMEDD
C0683626,C0005971,USES,human group,Bone plates,humn,medd,1,USES_HUMNusesMEDD
C0683626,C0183479,USES,human group,Spreader,humn,medd,1,USES_HUMNusesMEDD
C0683626,C1328924,USES,human group,magnetic beads,humn,medd,2,USES_HUMNusesMEDD
C0684017,C0181758,USES,scholar,Surgical face mask,humn,medd,1,USES_HUMNusesMEDD
C0684023,C0179533,USES,train operator,"Camera, device",humn,medd,1,USES_HUMNusesMEDD
C0684030,C0183251,USES,high-risk group,Shield,humn,medd,1,USES_HUMNusesMEDD
C0684312,C0002422,USES,Drivers of Vehicles,Ambulances,humn,medd,5,USES_HUMNusesMEDD
C0684312,C0005975,USES,Drivers of Vehicles,Bone Screws,humn,medd,2,USES_HUMNusesMEDD
C0687734,C0376432,USES,medical researcher,Bioreactors,humn,medd,1,USES_HUMNusesMEDD
C0687735,C0005971,USES,shaker,Bone plates,humn,medd,37,USES_HUMNusesMEDD
C0687735,C0179038,USES,shaker,"Analyzer, device",humn,medd,1,USES_HUMNusesMEDD
C0687735,C0179245,USES,shaker,water baths,humn,medd,5,USES_HUMNusesMEDD
C0687735,C0180919,USES,shaker,"FLUOROMETER, FOR CLINICAL USE",humn,medd,2,USES_HUMNusesMEDD
C0687735,C0181168,USES,shaker,HEMOCYTOMETER,humn,medd,1,USES_HUMNusesMEDD
C0687735,C3179180,USES,shaker,Fermentors,humn,medd,1,USES_HUMNusesMEDD
C0687759,C0009653,USES,traveler,"Condoms, Male",humn,medd,2,USES_HUMNusesMEDD
C0687759,C0024861,USES,traveler,Masks,humn,medd,1,USES_HUMNusesMEDD
C0687759,C0038348,USES,traveler,Compression Stockings,humn,medd,1,USES_HUMNusesMEDD
C0687759,C0039818,USES,traveler,"Thermometer, device",humn,medd,1,USES_HUMNusesMEDD
C0687759,C0687607,USES,traveler,"Thermometers, Electronic, Infrared, Ear",humn,medd,1,USES_HUMNusesMEDD
C0687759,C1140607,USES,traveler,Commodes,humn,medd,1,USES_HUMNusesMEDD
C0687759,C3824737,USES,traveler,Insecticide-treated mosquito nets,humn,medd,1,USES_HUMNusesMEDD
C0851286,C0002422,USES,Staff,Ambulances,humn,medd,18,USES_HUMNusesMEDD
C0851286,C0009653,USES,Staff,"Condoms, Male",humn,medd,1,USES_HUMNusesMEDD
C0851286,C0024861,USES,Staff,Masks,humn,medd,12,USES_HUMNusesMEDD
C0851286,C0035208,USES,Staff,"Respirators, Air-Purifying",humn,medd,1,USES_HUMNusesMEDD
C0851286,C0039142,USES,Staff,Syringes,humn,medd,1,USES_HUMNusesMEDD
C0851286,C0042497,USES,Staff,Mechanical Ventilator,humn,medd,6,USES_HUMNusesMEDD
C0851286,C0175730,USES,Staff,biomedical tube device,humn,medd,1,USES_HUMNusesMEDD
C0851286,C0179038,USES,Staff,"Analyzer, device",humn,medd,1,USES_HUMNusesMEDD
C0851286,C0180407,USES,Staff,Dialysis units (machines),humn,medd,1,USES_HUMNusesMEDD
C0851286,C0181064,USES,Staff,Gown,humn,medd,3,USES_HUMNusesMEDD
C0851286,C0181633,USES,Staff,Light source,humn,medd,1,USES_HUMNusesMEDD
C0851286,C0181758,USES,Staff,Surgical face mask,humn,medd,1,USES_HUMNusesMEDD
C0851286,C0182301,USES,Staff,Pipette (physical object),humn,medd,1,USES_HUMNusesMEDD
C0851286,C0183716,USES,Staff,bolsters,humn,medd,1,USES_HUMNusesMEDD
C0851286,C0972401,USES,Staff,Boards (medical device),humn,medd,1,USES_HUMNusesMEDD
C0851286,C1272835,USES,Staff,Test kit,humn,medd,1,USES_HUMNusesMEDD
C0851286,C1314650,USES,Staff,"SUPPLY, NOT OTHERWISE SPECIFIED",humn,medd,1,USES_HUMNusesMEDD
C0851286,C3876322,USES,Staff,Viral filter,humn,medd,1,USES_HUMNusesMEDD
C0870132,C0181839,USES,analysts,Microscopes,humn,medd,1,USES_HUMNusesMEDD
C0870454,C0013194,USES,dyads,Drug Packaging,humn,medd,2,USES_HUMNusesMEDD
C0870454,C0182400,USES,dyads,Probes,humn,medd,1,USES_HUMNusesMEDD
C0870602,C0021461,USES,geriatric patients,Inhaler,humn,medd,1,USES_HUMNusesMEDD
C0870602,C0178987,USES,geriatric patients,Artificial Airways,humn,medd,1,USES_HUMNusesMEDD
C0870602,C0993596,USES,geriatric patients,Metered Dose Inhaler,humn,medd,1,USES_HUMNusesMEDD
C0871525,C0348000,USES,therapist,Instrument - device,humn,medd,1,USES_HUMNusesMEDD
C0871685,C0042497,USES,Clinician,Mechanical Ventilator,humn,medd,1,USES_HUMNusesMEDD
C0871685,C0175720,USES,Clinician,Caliper,humn,medd,1,USES_HUMNusesMEDD
C0871685,C0972401,USES,Clinician,Boards (medical device),humn,medd,1,USES_HUMNusesMEDD
C1320929,C0182400,USES,Attending physician,Probes,humn,medd,1,USES_HUMNusesMEDD
C1510818,C1139930,USES,Advanced Practice Nurse,Device Plate,humn,medd,1,USES_HUMNusesMEDD
C1516213,C0007439,USES,Cancer Patient,Indwelling Catheter,humn,medd,1,USES_HUMNusesMEDD
C1516213,C1145640,USES,Cancer Patient,"Central venous catheter, device",humn,medd,1,USES_HUMNusesMEDD
C1516908,C0013194,USES,Epidemiologists,Drug Packaging,humn,medd,1,USES_HUMNusesMEDD
C1518563,C0183251,USES,Older Population,Shield,humn,medd,1,USES_HUMNusesMEDD
C1524106,C0972401,USES,Chairperson,Boards (medical device),humn,medd,3,USES_HUMNusesMEDD
C1552089,C0181758,USES,Staff Member,Surgical face mask,humn,medd,1,USES_HUMNusesMEDD
C1552089,C0183941,USES,Staff Member,"Timer, device",humn,medd,1,USES_HUMNusesMEDD
C1555750,C0348000,USES,Internal medicine physicians,Instrument - device,humn,medd,1,USES_HUMNusesMEDD
C1556020,C0181168,USES,Technician,HEMOCYTOMETER,humn,medd,1,USES_HUMNusesMEDD
C1611835,C0178987,USES,Specialist,Artificial Airways,humn,medd,1,USES_HUMNusesMEDD
C1704728,C0740043,USES,Distributor,medical supplies,humn,medd,1,USES_HUMNusesMEDD
C1704784,C1140607,USES,Owner,Commodes,humn,medd,1,USES_HUMNusesMEDD
C1705429,C0042497,USES,User Group,Mechanical Ventilator,humn,medd,1,USES_HUMNusesMEDD
C1706077,C0009653,USES,user - individual,"Condoms, Male",humn,medd,1,USES_HUMNusesMEDD
C1706077,C0009836,USES,user - individual,Contact Lenses,humn,medd,1,USES_HUMNusesMEDD
C1706077,C0013194,USES,user - individual,Drug Packaging,humn,medd,1,USES_HUMNusesMEDD
C1706077,C0024861,USES,user - individual,Masks,humn,medd,15,USES_HUMNusesMEDD
C1706077,C0042497,USES,user - individual,Mechanical Ventilator,humn,medd,8,USES_HUMNusesMEDD
C1706077,C0085104,USES,user - individual,Drug Delivery Systems,humn,medd,1,USES_HUMNusesMEDD
C1706077,C0087165,USES,user - individual,Voice Prosthesis,humn,medd,1,USES_HUMNusesMEDD
C1706077,C0180459,USES,user - individual,Disks (device),humn,medd,1,USES_HUMNusesMEDD
C1706077,C0180979,USES,user - individual,Frame (physical object),humn,medd,1,USES_HUMNusesMEDD
C1706077,C0181758,USES,user - individual,Surgical face mask,humn,medd,1,USES_HUMNusesMEDD
C1706077,C2363670,USES,user - individual,developers,humn,medd,1,USES_HUMNusesMEDD
C1707496,C0181222,USES,Consumer,Hoses,humn,medd,1,USES_HUMNusesMEDD
C1707496,C1706912,USES,Consumer,BARRIER,humn,medd,1,USES_HUMNusesMEDD
C1708335,C0182400,USES,Healthy Volunteers,Probes,humn,medd,1,USES_HUMNusesMEDD
C1709627,C0009836,USES,Practitioner,Contact Lenses,humn,medd,1,USES_HUMNusesMEDD
C1709627,C0178987,USES,Practitioner,Artificial Airways,humn,medd,2,USES_HUMNusesMEDD
C1709627,C0183380,USES,Practitioner,spatulas,humn,medd,1,USES_HUMNusesMEDD
C1709696,C0013194,USES,Producer,Drug Packaging,humn,medd,1,USES_HUMNusesMEDD
C1709696,C0024861,USES,Producer,Masks,humn,medd,1,USES_HUMNusesMEDD
C1709696,C0178951,USES,Producer,accelerometers,humn,medd,1,USES_HUMNusesMEDD
C1709854,C0021102,USES,Recipient,Implants,humn,medd,2,USES_HUMNusesMEDD
C1709854,C0175649,USES,Recipient,Prosthesis,humn,medd,1,USES_HUMNusesMEDD
C1709854,C0521197,USES,Recipient,Indwelling urinary catheter,humn,medd,1,USES_HUMNusesMEDD
C1711305,C0181293,USES,Sponsor (person),Incinerator,humn,medd,1,USES_HUMNusesMEDD
C1711307,C0184252,USES,Coordinator,Medical Valves,humn,medd,1,USES_HUMNusesMEDD
C1955874,C0013194,USES,Foreigners,Drug Packaging,humn,medd,1,USES_HUMNusesMEDD
C2347961,C0182953,USES,Reverend,Regulators (device),humn,medd,2,USES_HUMNusesMEDD
C2347961,C1553652,USES,Reverend,Mandibular left second molar abutment,humn,medd,2,USES_HUMNusesMEDD
C2348484,C0024861,USES,Exposed Population,Masks,humn,medd,1,USES_HUMNusesMEDD
C2700280,C0180153,USES,World,Covers (device),humn,medd,1,USES_HUMNusesMEDD
C2700280,C0183309,USES,World,Simulators,humn,medd,1,USES_HUMNusesMEDD
C2700280,C0183560,USES,World,Auscultoscope,humn,medd,1,USES_HUMNusesMEDD
C2700280,C0184348,USES,World,"Warmer, device",humn,medd,4,USES_HUMNusesMEDD
C2735030,C0728990,USES,ED nurse,Clinical Use Template,humn,medd,1,USES_HUMNusesMEDD
C2826212,C0183309,USES,Health Official,Simulators,humn,medd,1,USES_HUMNusesMEDD
C2987738,C0013194,USES,Vegan,Drug Packaging,humn,medd,5,USES_HUMNusesMEDD
C3178774,C0179038,USES,Laboratory Personnel,"Analyzer, device",humn,medd,1,USES_HUMNusesMEDD
C3642273,C0087153,USES,Stanford Cancer Institute,Ventilator - respiratory equipment,humn,medd,1,USES_HUMNusesMEDD
C3812881,C0021436,USES,Author,Infusion Pump,humn,medd,1,USES_HUMNusesMEDD
C3812881,C0040661,USES,Author,Transducers,humn,medd,1,USES_HUMNusesMEDD
C3812881,C0179533,USES,Author,"Camera, device",humn,medd,1,USES_HUMNusesMEDD
C3812881,C0179630,USES,Author,Cartridge device,humn,medd,1,USES_HUMNusesMEDD
C3812881,C0180950,USES,Author,Hemostat,humn,medd,1,USES_HUMNusesMEDD
C3812881,C0181839,USES,Author,Microscopes,humn,medd,1,USES_HUMNusesMEDD
C3812881,C0182400,USES,Author,Probes,humn,medd,3,USES_HUMNusesMEDD
C3812881,C1328924,USES,Author,magnetic beads,humn,medd,1,USES_HUMNusesMEDD
C3887537,C0009653,USES,Partner,"Condoms, Male",humn,medd,3,USES_HUMNusesMEDD
C3887537,C2363670,USES,Partner,developers,humn,medd,1,USES_HUMNusesMEDD
C4522252,C0013812,USES,Foundation for the Accreditation of Cellular Therapy,electrode,humn,medd,1,USES_HUMNusesMEDD
C4522252,C0021461,USES,Foundation for the Accreditation of Cellular Therapy,Inhaler,humn,medd,1,USES_HUMNusesMEDD
C4522252,C0336648,USES,Foundation for the Accreditation of Cellular Therapy,Alarm device,humn,medd,4,USES_HUMNusesMEDD
